Filtering the log data using "processImagePath BEGINSWITH "/Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app""
Timestamp               Ty Process[PID:TID]
2023-01-13 11:28:20.093 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.093 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.093 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.094 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.094 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.094 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.094 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.094 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.094 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.095 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.095 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.095 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.097 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensViewController type: nib
	Result        : None
2023-01-13 11:28:20.097 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNScreensView type: nib
	Result        : None
2023-01-13 11:28:20.098 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.098 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.098 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.098 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.098 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.098 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.102 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xdbdefe5b) [0x5 (os/kern) failure]
2023-01-13 11:28:20.102 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xdbdefe5b) [0x5 (os/kern) failure]
2023-01-13 11:28:20.102 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xdbdefe5b) [0x5 (os/kern) failure]
2023-01-13 11:28:20.105 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.106 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.106 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.107 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.107 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.107 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.108 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.108 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.108 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.110 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.110 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.110 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.113 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.113 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.113 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.113 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.114 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.114 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
2023-01-13 11:28:20.114 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNSScreen type: nib
	Result        : None
2023-01-13 11:28:20.115 Db AvaxWallet[52651:1d2d8f2] [com.apple.CFBundle:resources] Resource lookup at CFBundle 0x12d5048a0 </Users/tyler.hackett/Library/Developer/CoreSimulator/Devices/F875505B-B6AE-445A-83C5-DDA0B4489670/data/Containers/Bundle/Application/A1D53511-4329-4BC2-B4F0-C6647A5B7B35/AvaxWallet.app> (executable, loaded)
	Request       : RNSScreen type: nib
	Result        : None
2023-01-13 11:28:20.117 E  AvaxWallet[52651:1d2d8f2] [com.apple.coreanimation:API] Failed to get renderer info (client=0xa4e06329) [0x5 (os/kern) failure]
